episode,reward,avg_reward,max_q,reward_var
2353,0.0,84.58081,2.5937335,0.019456193778680228
2354,0.0,84.3591,0.12490071,0.019456193778680228
2355,0.0,84.123474,0.2133666,0.019456193778680228
2356,0.0,83.696785,0.079557985,0.019456193778680228
2357,0.0,84.36674,3.1572073,0.019456193778680228
2358,0.0,84.73862,0.15459202,0.019456193778680228
2359,0.0,84.18597,2.8470922,0.019456193778680228
2360,0.0,84.50397,0.070872575,0.019456193778680228
2361,0.0,84.29604,0.09016468,0.019456193778680228
2362,0.0,84.426414,0.26421452,0.019456193778680228
2363,0.0,84.47099,0.12507139,0.019456193778680228
2364,0.0,84.44373,0.18663344,0.019456193778680228
2365,0.0,84.88084,4.410651,0.019456193778680228
2366,0.0,85.61472,3.3268385,0.019456193778680228
2367,0.0,85.39358,0.07626343,0.019456193778680228
2368,0.0,85.524506,0.053827792,0.019456193778680228
2369,0.0,85.57467,0.07989839,0.019456193778680228
2370,0.0,85.39133,0.06162618,0.019456193778680228
2371,0.0,85.25913,-0.15203518,0.005714427174937842
2372,0.0,84.4472,0.054748967,0.005714427174937842
2373,0.0,84.70004,0.13322738,0.005714427174937842
2374,0.0,84.601974,1.1092062,0.005714427174937842
2375,0.0,84.661804,0.114874735,0.005714427174937842
2376,0.0,84.63382,0.14603597,0.005714427174937842
2377,0.0,84.04441,0.051836565,0.005714427174937842
2378,0.0,85.12727,7.3726726,0.005714427174937842
2379,0.0,86.06762,14.072825,0.005714427174937842
2380,0.0,85.80936,0.027906924,0.005714427174937842
2381,0.0,85.8436,0.2798975,0.005714427174937842
2382,0.0,85.83235,0.09906705,0.005714427174937842
2383,0.0,85.91894,0.041341156,0.005714427174937842
2384,0.0,85.956726,0.13944206,0.005714427174937842
2385,0.0,85.938675,0.04229021,0.0
2386,0.0,85.89249,0.94465923,0.0
2387,0.0,86.12499,0.19935212,0.0
2388,0.0,86.49955,2.407749,0.0
2389,0.0,85.86628,0.14983068,0.0
2390,0.0,86.0798,0.10855155,0.0
2391,0.0,86.47185,2.433042,0.0
2392,0.0,87.37009,8.71005,0.0
2393,0.0,87.78728,0.10347982,0.0
2394,0.0,88.070335,2.116031,0.0
2395,0.0,88.488594,0.36638337,0.0
2396,0.0,88.62252,0.25322533,0.0
2397,0.0,88.70088,0.15546654,0.0
2398,0.8881424,89.2538,37.845142,0.015775938453556827
2399,0.0,89.45899,0.07405588,0.015775938453556827
2400,0.0,89.54577,0.03388509,0.015775938453556827
2401,0.0,89.57679,0.005967453,0.015775938453556827
2402,0.0,89.71227,0.13286155,0.015775938453556827
2403,0.0,89.29237,0.46838692,0.015775938453556827
2404,0.0,89.651215,0.41596192,0.015775938453556827
2405,0.0,90.56129,3.479592,0.015775938453556827
2406,0.0,90.59324,0.009768873,0.015775938453556827
2407,0.74466294,91.252754,29.836178,0.02632650512899248
2408,0.0,91.39124,0.07084875,0.02632650512899248
2409,0.0,91.64513,0.8286853,0.02632650512899248
2410,0.0,91.66118,0.24692465,0.02632650512899248
2411,0.0,90.90388,0.14944781,0.02632650512899248
2412,0.0,90.99621,-0.027310953,0.02632650512899248
2413,0.0,91.05862,0.06077178,0.02632650512899248
2414,0.0,90.923294,0.11425878,0.02632650512899248
2415,0.0,90.78293,0.49773252,0.02632650512899248
2416,0.0,91.015686,0.29283696,0.02632650512899248
2417,0.0,91.09267,2.4722717,0.02632650512899248
2418,0.0,91.45282,0.09646277,0.02632650512899248
2419,0.0,91.66086,0.077968314,0.02632650512899248
2420,0.0,92.003265,0.03401953,0.02632650512899248
2421,0.0,90.91953,0.83561605,0.02632650512899248
2422,0.0,90.34538,0.8013879,0.02632650512899248
2423,0.0,90.23764,-0.015641093,0.02632650512899248
2424,0.0,89.97907,0.3604354,0.02632650512899248
2425,0.0,89.69234,0.034913436,0.02632650512899248
2426,0.0,89.624825,2.5550222,0.02632650512899248
2427,0.0,89.53396,1.2513838,0.02632650512899248
2428,0.0,90.15852,2.191153,0.02632650512899248
2429,0.0,90.10682,0.64870894,0.02632650512899248
2430,0.0,89.77791,0.63164437,0.02632650512899248
2431,0.0,89.74352,2.8239808,0.02632650512899248
2432,0.0,89.62564,0.08506009,0.02632650512899248
2433,0.0,88.936,2.577052,0.02632650512899248
2434,0.0,88.92478,0.6496094,0.02632650512899248
2435,0.0,87.988945,0.57303774,0.02632650512899248
2436,0.0,87.66381,2.5710363,0.02632650512899248
2437,0.0,87.2522,0.06603742,0.02632650512899248
2438,0.0,87.40064,0.6191635,0.02632650512899248
2439,0.0,87.774475,3.030085,0.02632650512899248
2440,0.0,87.78122,0.0053426623,0.02632650512899248
2441,0.0,87.96396,1.358701,0.02632650512899248
2442,0.0,87.76427,0.5892026,0.02632650512899248
2443,0.0,87.868065,0.8559102,0.02632650512899248
2444,0.0,87.95615,0.35269764,0.02632650512899248
2445,0.0,88.1512,0.09469353,0.02632650512899248
2446,0.0,88.197655,0.0978743,0.02632650512899248
2447,0.0,88.406746,0.6371701,0.02632650512899248
2448,0.0,88.54346,0.7974365,0.011090457884190509
2449,0.0,88.59288,1.143708,0.011090457884190509
2450,0.0,88.7035,0.10886964,0.011090457884190509
2451,0.0,87.968925,1.6465033,0.011090457884190509
2452,0.0,87.57269,2.4089963,0.011090457884190509
2453,0.0,86.706184,0.76707864,0.011090457884190509
2454,0.0,86.83884,0.004276082,0.011090457884190509
2455,0.0,87.5842,3.54999,0.011090457884190509
2456,0.0,87.42007,1.0245717,0.011090457884190509
2457,0.0,87.15695,0.4773051,0.0
2458,0.0,87.240486,1.6167152,0.0
2459,0.0,87.642365,2.4237647,0.0
2460,0.0,87.58239,1.0250281,0.0
2461,0.0,88.02287,2.352856,0.0
2462,0.0,87.93489,2.8446667,0.0
2463,0.0,88.01151,1.3581232,0.0
2464,0.0,88.199295,3.9199533,0.0
2465,0.0,87.70245,2.7135851,0.0
2466,0.0,86.78005,0.9112228,0.0
2467,0.0,86.87473,2.7753234,0.0
2468,0.0,87.1906,2.6745384,0.0
2469,0.0,87.86775,3.5760007,0.0
2470,0.0,88.032326,0.37828916,0.0
2471,0.0,87.8786,1.8516226,0.0
2472,0.0,87.60633,1.4939281,0.0
2473,0.0,87.61972,3.0452535,0.0
2474,0.0,87.89952,2.9290009,0.0
2475,0.0,88.32071,2.7613616,0.0
2476,0.0,88.860596,3.0254593,0.0
2477,0.0,89.127625,3.0488417,0.0
2478,0.0,88.94731,3.7061815,0.0
2479,0.0,88.59358,6.7948284,0.0
2480,0.0,88.83241,1.5072755,0.0
2481,0.0,89.21708,4.9178224,0.0
2482,0.0,89.482605,2.3011298,0.0
2483,0.0,89.34048,2.713633,0.0
2484,0.0,89.669525,2.4817107,0.0
2485,0.0,89.97552,2.0591352,0.0
2486,0.0,90.18757,2.5260587,0.0
2487,0.0,89.989395,1.1017683,0.0
2488,0.0,90.06075,2.679183,0.0
2489,0.0,90.45301,2.4197373,0.0
2490,0.0,90.480804,2.481554,0.0
2491,0.0,90.27603,3.9838157,0.0
2492,0.0,89.95882,3.6230147,0.0
2493,0.0,89.556755,2.4497948,0.0
2494,0.0,89.499954,7.364363,0.0
2495,0.0,89.219696,2.847405,0.0
2496,0.0,89.56645,4.658248,0.0
2497,0.0,89.70644,2.7200837,0.0
2498,0.0,89.39466,10.919046,0.0
2499,0.0,89.34278,2.5442767,0.0
2500,0.0,89.86823,4.7683945,0.0
2501,0.0,90.34093,10.156821,0.0
2502,0.0,90.49864,10.465238,0.0
2503,0.0,90.74195,7.5481415,0.0
2504,0.0,91.15628,7.735023,0.0
2505,0.0,90.86045,11.977973,0.0
2506,0.0,90.975494,13.0964575,0.0
2507,0.0,90.58834,12.002651,0.0
2508,0.0,90.78052,12.979377,0.0
2509,0.0,91.13838,6.1293826,0.0
2510,0.0,91.5658,12.422648,0.0
2511,0.0,91.7573,14.971018,0.0
2512,0.0,92.44315,17.713402,0.0
2513,0.6065179,93.53595,24.70245,0.0073572792604098426
2514,0.0,93.76708,14.490523,0.0073572792604098426
2515,0.0,94.38134,10.627786,0.0073572792604098426
2516,0.0,94.483734,14.399412,0.0073572792604098426
2517,0.0,94.78397,15.193566,0.0073572792604098426
2518,0.0,94.90767,14.395915,0.0073572792604098426
2519,0.0,95.198944,15.139784,0.0073572792604098426
2520,0.0,95.44771,14.300728,0.0073572792604098426
2521,0.0,95.740974,14.861923,0.0073572792604098426
2522,0.0,95.93816,14.536983,0.0073572792604098426
2523,0.0,96.790726,17.217457,0.0073572792604098426
2524,0.0,96.83425,12.993184,0.0073572792604098426
2525,0.0,97.85505,18.252163,0.0073572792604098426
2526,0.61682665,98.07241,23.079367,0.0146613804369473
2527,0.7720621,98.18692,25.901852,0.025811959417343586
2528,0.0,98.57045,16.641382,0.025811959417343586
2529,0.0,99.03789,11.360166,0.025811959417343586
2530,0.0,99.692535,6.1720185,0.025811959417343586
2531,0.7340522,99.656364,16.50748,0.03539291194847127
2532,0.9747082,100.79729,45.410877,0.0522222571880221
2533,0.0,100.72875,9.773008,0.0522222571880221
2534,0.5872299,101.64952,26.265442,0.057343364749057546
2535,0.0,101.5573,10.390543,0.057343364749057546
2536,0.0,102.093506,17.122705,0.057343364749057546
2537,0.0,102.138596,7.3114758,0.057343364749057546
2538,0.7553582,101.68792,19.87878,0.06610852832202885
2539,0.8098179,100.51207,18.386526,0.07588834106165565
2540,0.7808335,101.66062,29.321692,0.08434929204782536
2541,0.73616123,102.401726,20.946663,0.09119922336679855
2542,0.0,102.9071,9.340538,0.09119922336679855
2543,0.8450452,104.07076,39.38067,0.10039472213960733
2544,0.0,104.385086,9.246833,0.10039472213960733
2545,0.0,104.26572,12.500389,0.10039472213960733
2546,0.0,104.563835,15.247421,0.10039472213960733
2547,0.96399015,105.599495,45.28532,0.1125127831750317
2548,0.0,106.02777,10.7084255,0.1125127831750317
2549,0.5836441,106.916046,19.465384,0.11495059421945764
2550,0.0,107.139275,11.677688,0.11495059421945764
2551,0.0,106.97394,10.861833,0.11495059421945764
2552,0.0,106.852264,9.657578,0.11495059421945764
2553,0.0,107.30633,12.092526,0.11495059421945764
2554,0.0,107.21669,12.726614,0.11495059421945764
2555,0.52149653,107.27943,16.52736,0.11623216353625998
2556,0.0,107.572334,6.5141463,0.11623216353625998
2557,0.0,107.47294,10.860848,0.11623216353625998
2558,0.0,107.73998,14.735713,0.11623216353625998
2559,0.0,107.77634,9.922918,0.11623216353625998
2560,0.0,107.69319,9.440501,0.11623216353625998
2561,0.0,107.2439,10.337767,0.11623216353625998
2562,0.0,107.353035,12.258401,0.11623216353625998
2563,0.0,107.4796,18.450756,0.11366822042118478
2564,0.0,107.66493,14.197576,0.11366822042118478
2565,0.0,107.96163,10.0006,0.11366822042118478
2566,0.5059247,108.86041,14.111658,0.11478907255331904
2567,0.0,108.938126,9.577785,0.11478907255331904
2568,0.0,109.066956,14.157613,0.11478907255331904
2569,0.0,108.89977,3.638693,0.11478907255331904
2570,0.0,109.18357,16.21648,0.11478907255331904
2571,0.0,109.59155,18.437887,0.11478907255331904
2572,0.0,110.232376,13.232178,0.11478907255331904
2573,0.0,110.037575,11.495885,0.11478907255331904
2574,0.0,109.703995,9.0092535,0.11478907255331904
2575,0.0,109.74097,21.177794,0.11478907255331904
2576,0.0,109.63578,10.700025,0.11199853417873927
2577,0.0,109.48517,11.686977,0.10562208297555264
2578,0.0,109.43371,17.301447,0.10562208297555264
2579,0.0,109.016556,6.869497,0.10562208297555264
2580,0.0,108.99579,9.288643,0.10562208297555264
2581,0.0,109.01165,8.456648,0.09967771670087763
2582,0.0,109.79896,17.30077,0.0863175708373113
2583,0.0,109.88165,10.322397,0.0863175708373113
2584,0.87161815,110.86501,40.350903,0.09310562949947769
2585,0.0,110.67128,8.717371,0.09310562949947769
2586,0.77139205,111.61859,28.227364,0.10036314759039787
2587,0.0,112.40505,16.169933,0.10036314759039787
2588,0.0,112.38962,20.491756,0.0935085941766215
2589,0.0,112.43779,15.926675,0.08474244237534674
2590,0.5507418,112.3273,19.275766,0.07970403092996287
2591,0.0,112.75027,6.883042,0.0722389970184097
2592,0.957728,112.42986,26.473253,0.08619484002991738
2593,0.0,112.61481,18.799437,0.07586316432701881
2594,0.9819699,113.270355,47.26731,0.09055802489661485
2595,0.0,114.25819,9.457387,0.09055802489661485
2596,0.0,114.27781,21.552044,0.09055802489661485
2597,0.63011384,114.31121,40.35262,0.08147903336866631
2598,0.0,114.12067,17.980595,0.08147903336866631
2599,0.0,114.354515,21.213205,0.07742530564788375
2600,0.0,113.84946,27.58006,0.07742530564788375
2601,0.0,113.57722,21.236347,0.07742530564788375
2602,0.7931424,114.491234,31.961964,0.08625735341615752
2603,0.0,114.54411,24.694578,0.08625735341615752
2604,0.0,114.54062,19.169275,0.08625735341615752
2605,0.0,114.942184,5.3157034,0.08339911218438689
2606,0.0,114.84452,22.030973,0.08339911218438689
2607,0.0,113.9385,22.081514,0.08339911218438689
2608,0.0,113.907425,24.24565,0.08339911218438689
2609,0.0,114.32883,17.67393,0.08339911218438689
2610,0.90221155,115.09433,43.85214,0.095213702891427
2611,0.0,115.238655,22.693846,0.095213702891427
2612,0.0,114.81099,22.895218,0.095213702891427
2613,0.0,113.715485,21.826262,0.095213702891427
2614,0.0,113.4451,24.46933,0.095213702891427
2615,0.0,112.810394,21.633596,0.095213702891427
2616,0.0,112.476074,24.802446,0.09276203827421946
2617,0.0,112.43179,21.203655,0.09276203827421946
2618,0.7771572,113.26628,34.942703,0.10074387647344328
2619,0.0,113.24115,25.927473,0.10074387647344328
2620,0.0,113.25484,2.5840433,0.10074387647344328
2621,0.0,112.75449,24.606184,0.10074387647344328
2622,0.0,112.998955,20.795738,0.10074387647344328
2623,0.0,112.48385,25.32828,0.10074387647344328
2624,0.0,113.33596,16.80726,0.10074387647344328
2625,0.0,112.918976,20.88022,0.10074387647344328
2626,0.0,112.5498,25.840935,0.10074387647344328
2627,0.91379845,113.29335,46.76672,0.11204662125579667
2628,0.0,112.35222,21.18752,0.11204662125579667
2629,0.0,111.796555,22.636892,0.11204662125579667
2630,0.0,111.245544,25.67354,0.11204662125579667
2631,0.80596256,112.234406,32.84632,0.11967609929514425
2632,0.0,111.25464,23.772243,0.11967609929514425
2633,0.0,111.231995,22.723993,0.11967609929514425
2634,0.7059494,111.52803,30.62214,0.11554233437283265
2635,0.9625413,112.65346,48.924213,0.12716519319916822
2636,0.0,111.74136,23.612709,0.12091988425779368
2637,0.0,111.86669,25.070526,0.12091988425779368
2638,0.0,112.20667,26.456503,0.12091988425779368
2639,0.0,112.71347,16.65804,0.12091988425779368
2640,0.0,111.69437,26.193188,0.1186438147383577
2641,0.9631767,111.919334,46.00474,0.1305693218285854
2642,0.0,111.464455,25.161758,0.11881990479548699
2643,0.0,110.374825,22.691221,0.11881990479548699
2644,0.0,110.23815,24.468306,0.10550983655172819
2645,0.0,110.2417,26.644188,0.10550983655172819
2646,0.0,109.96205,25.467607,0.10550983655172819
2647,0.0,109.729294,7.2480216,0.10107905630827568
2648,0.0,109.218956,23.061228,0.10107905630827568
2649,0.0,108.09659,23.249525,0.10107905630827568
2650,0.0,108.03073,26.065685,0.10107905630827568
2651,0.73132503,109.10591,24.61619,0.10770189021392879
2652,0.0,109.06685,21.046171,0.09949861804190002
2653,0.0,108.330215,25.267895,0.09949861804190002
2654,0.0,108.59466,26.066076,0.09949861804190002
2655,0.0,107.78705,23.685389,0.09949861804190002
2656,0.0,107.70751,27.995186,0.09949861804190002
2657,0.0,107.621414,25.294456,0.09949861804190002
2658,0.0,107.3436,5.4538307,0.09949861804190002
2659,0.0,107.50723,26.907698,0.09949861804190002
2660,0.0,107.7598,27.645084,0.08753472406477152
2661,0.0,107.96439,24.087004,0.08753472406477152
2662,0.0,108.50655,26.438446,0.08753472406477152
2663,0.0,108.499825,26.47674,0.08753472406477152
2664,0.0,108.70357,16.278664,0.08753472406477152
2665,0.0,109.07638,19.421589,0.08753472406477152
2666,0.0,108.96063,19.19996,0.08753472406477152
2667,0.0,109.06501,22.867281,0.08753472406477152
2668,0.0,108.85124,28.710749,0.07867982794287823
2669,0.0,108.968475,5.865556,0.07867982794287823
2670,0.0,109.56208,8.111802,0.07867982794287823
2671,0.0,109.23757,21.041769,0.07867982794287823
2672,0.0,108.81051,23.428415,0.07867982794287823
2673,0.0,109.337585,24.297647,0.07867982794287823
2674,0.0,109.2747,23.93578,0.07867982794287823
2675,0.0,109.68623,7.097595,0.07867982794287823
2676,0.0,109.78778,25.150253,0.07867982794287823
2677,0.0,109.9379,22.062313,0.06508914078453777
2678,0.0,109.6219,24.420815,0.06508914078453777
2679,0.0,109.80978,23.584846,0.06508914078453777
2680,0.0,109.72141,22.136404,0.06508914078453777
2681,0.0,109.137276,26.992167,0.054310236792015736
2682,0.59928477,109.34822,22.65257,0.05984786505825861
2683,0.0,110.15856,21.199047,0.05984786505825861
2684,0.0,108.95821,25.56428,0.05175714754828681
2685,0.0,109.31568,21.469162,0.03502977061897505
2686,0.51171494,108.326454,19.49272,0.03930863885109762
2687,0.0,108.04071,20.136665,0.03930863885109762
2688,0.0,107.782326,28.614882,0.03930863885109762
2689,0.0,107.55212,19.56454,0.03930863885109762
2690,0.0,107.3661,22.203335,0.03930863885109762
2691,0.5276087,106.46438,15.705783,0.026976938061077982
2692,0.0,106.552826,23.647377,0.026976938061077982
2693,0.0,106.43801,26.549139,0.026976938061077982
2694,0.0,105.61251,1.3200246,0.026976938061077982
2695,0.61665356,104.95648,25.881498,0.0333891679608718
2696,0.55502796,104.93646,16.789967,0.0381971137579172
2697,0.567778,105.65064,16.721357,0.043003039835222585
2698,0.5545137,105.271095,16.55636,0.04729257344374897
2699,0.0,105.66501,17.80066,0.04729257344374897
2700,0.0,106.347595,17.593485,0.04729257344374897
2701,0.52434367,106.20165,21.736328,0.04275903933829619
2702,0.5516479,105.338036,16.098402,0.0468382833826808
2703,0.5510704,105.934746,13.572294,0.050658731475964565
2704,0.0,105.63697,1.5274243,0.050658731475964565
2705,0.59796405,104.82278,16.768993,0.05509610096261865
2706,0.63184,105.25593,17.788965,0.05990451804802597
2707,0.6041143,105.37555,17.326176,0.06385535292836358
2708,0.8503388,106.269905,39.95691,0.07318460291689793
2709,0.0,106.037415,22.007353,0.07318460291689793
2710,0.67950296,105.98357,27.866848,0.07784622717675377
2711,0.0,105.96963,24.30759,0.07784622717675377
2712,0.5778205,105.91894,16.740593,0.08031467566408605
2713,0.0,106.000275,29.084444,0.08031467566408605
2714,0.0,106.366776,24.39501,0.08031467566408605
2715,0.0,106.8413,25.297888,0.08031467566408605
2716,0.0,107.053246,28.344257,0.08031467566408605
2717,0.57227373,107.33349,24.878372,0.08242600702894787
2718,0.88964283,107.37248,46.741604,0.09093952680562886
2719,0.5713308,107.568756,26.23945,0.09235477794649818
2720,0.5774503,107.604836,19.676533,0.09358654344146079
2721,0.0,108.50468,25.389578,0.09358654344146079
2722,0.0,108.96557,26.856142,0.09358654344146079
2723,0.84030026,109.760124,40.949303,0.09940034737122647
2724,0.0,109.05029,28.024195,0.09940034737122647
2725,0.0,108.88706,31.23972,0.09940034737122647
2726,0.66199404,109.981316,25.08563,0.10116564599618495
2727,0.0,109.15665,24.014858,0.10116564599618495
2728,0.8206943,110.275055,40.35748,0.10551552287340873
2729,0.90013695,111.557755,48.438168,0.11111359933913607
2730,0.0,111.60997,17.79292,0.11111359933913607
2731,0.0,110.85203,29.26182,0.11111359933913607
2732,0.0,111.46405,30.78244,0.11113966738763244
2733,0.6232965,111.94671,20.747553,0.1114118834078564
2734,0.5475296,110.913925,29.872272,0.1105427264508687
2735,0.61327475,110.41662,25.054924,0.11010149034979619
2736,0.0,110.782074,26.498959,0.11155147432883375
2737,0.6438,111.373245,26.529905,0.11142794431828028
2738,0.0,111.59699,29.628115,0.11142794431828028
2739,0.72351676,112.859406,36.105427,0.1120624018115081
2740,0.58523667,113.365654,31.183651,0.11061141287622937
2741,0.9121481,113.319405,49.94402,0.11621185986280766
2742,0.0,113.78561,27.457344,0.11621185986280766
2743,0.6356676,114.433495,36.53937,0.11477375392615224
2744,0.5170399,114.63474,31.044174,0.11210902252991185
2745,0.0,114.877,29.610994,0.11400845800964199
2746,0.8245637,115.77423,45.425888,0.11741312968955989
2747,0.0,115.15859,32.95731,0.11957879352835211
2748,0.0,115.72654,32.42944,0.12158995981913254
2749,0.9525484,117.09461,52.70083,0.12571810741110162
2750,0.0,117.30471,30.04712,0.12571810741110162
2751,0.9041164,117.44827,48.82603,0.13084597788292932
2752,0.5245218,117.96569,30.29566,0.13067863874242253
2753,0.0,118.72541,23.578592,0.13305451205876515
2754,0.5266817,119.39627,32.188217,0.13052688603041085
2755,0.88881177,120.7029,47.603943,0.13473281138984092
2756,0.0,121.48643,29.906338,0.13653202010632487
2757,0.91387916,122.54169,50.679173,0.14129268893458866
2758,0.8407025,123.4051,47.334038,0.14111174099178292
2759,0.0,123.838646,28.85188,0.14111174099178292
2760,0.85178965,124.69418,47.068604,0.14377377286649687
2761,0.8748051,125.71122,48.02407,0.14519628185647318
2762,0.5289905,126.199394,29.536089,0.14490214124789286
2763,0.61355555,126.95676,19.916779,0.1422803143061914
2764,0.0,127.13442,28.577394,0.1422803143061914
2765,0.9546441,127.555626,53.664486,0.14423517692718385
2766,0.0,127.11663,31.777159,0.14423517692718385
2767,0.8144878,128.0375,47.726597,0.14674886224611225
2768,0.7258752,128.8152,37.77842,0.14428998458576278
2769,0.8559657,129.42906,45.201916,0.14745621794828126
2770,0.72528553,129.51596,31.523943,0.14869881268532403
2771,0.0,130.14171,32.624676,0.14869881268532403
2772,0.69830525,131.06718,35.1865,0.1457132690906859
2773,0.5463735,131.67926,30.94866,0.14288925865756782
2774,0.8402722,132.84482,48.512375,0.14140518733443336
2775,0.5207026,132.89423,31.36245,0.1368003498617328
2776,0.5997655,133.4936,31.340189,0.1364211931713785
2777,0.8159969,134.1911,48.803802,0.13371870423574428
2778,0.73808646,134.92807,38.50269,0.13276477983319437
2779,0.0,134.99408,33.976627,0.13410865239060804
2780,0.5614997,135.95314,37.99711,0.12946745895742293
2781,0.5804739,137.08345,34.52803,0.12462364071618909
2782,0.56417924,136.90128,31.776127,0.11946459274106244
2783,0.5387679,136.65746,32.20025,0.11922270400114013
2784,0.60538614,137.53511,40.71026,0.11937809505565447
2785,0.80403703,138.29816,45.521328,0.1209004085299737
2786,0.86774325,139.31113,46.393345,0.117717901518864
2787,0.903675,139.85153,50.010124,0.12025019020384971
2788,0.6481414,140.84761,33.40539,0.11442980960719024
2789,0.8578919,141.89702,45.246643,0.11573953276487536
2790,0.0,142.49002,1.9284916,0.12182555442426109
2791,0.6778153,143.43993,35.09266,0.11937914421557738
2792,0.8382046,144.2726,43.72281,0.11506356570211153
2793,0.7840957,145.34418,45.89333,0.11600122158651253
2794,0.57741416,145.92744,40.004307,0.1159766522907697
2795,0.8665295,146.78183,50.431858,0.11126550510129743
2796,0.84323657,147.5728,48.310863,0.11146258525730814
2797,0.88215274,147.8975,51.516563,0.10630468324472968
2798,0.7983365,148.7707,48.436905,0.09972367741145101
2799,0.78890765,149.20691,39.875145,0.09796537721296826
2800,0.8398301,149.66542,45.711742,0.09130414267380532
2801,0.64457333,150.58936,36.535618,0.08966953371637797
2802,0.8741492,151.4622,47.664577,0.09078821901822566
2803,0.5237077,151.3971,35.03346,0.08292568680161504
2804,0.8060056,152.18654,48.05821,0.08325216408059488
2805,0.8054167,153.27646,42.223774,0.08254603860683064
2806,0.8179625,153.7575,50.557106,0.0745990670078906
2807,0.7103486,154.87648,39.712265,0.07327855362848648
2808,0.87731385,154.80196,51.180344,0.07358865974650229
2809,0.840523,155.3416,48.10301,0.06535504478223499
2810,0.9425697,155.35051,52.81072,0.06619840059328819
2811,0.847507,156.16887,50.863556,0.06598564363197984
2812,0.7744851,156.99869,43.55888,0.06577871482079335
2813,0.87578845,157.97664,51.936756,0.06649804357685246
2814,0.87871486,158.78253,50.884865,0.05754884153593567
2815,0.8630891,159.53815,49.987553,0.056756164856430404
2816,0.8333269,160.38828,50.35804,0.04697727398270377
2817,0.79152155,160.4334,49.153343,0.046892218234636275
2818,0.6706861,160.10559,42.9509,0.04692196733150895
2819,0.9407739,160.83044,53.544647,0.04756784752613333
2820,0.79598624,161.3819,46.743862,0.047704335941386726
2821,0.6669387,161.39873,40.30006,0.03716274535904276
2822,0.9179718,161.58669,53.200005,0.037867092111787105
2823,0.9282582,161.66985,53.1341,0.03789389412987859
2824,0.6888556,162.29268,41.450867,0.037729110437821095
2825,0.92920595,163.00441,54.37625,0.03747037563893535
2826,0.8707334,163.12967,52.05494,0.03733746683071399
2827,0.87981427,163.86682,52.882923,0.037590889821274724
2828,0.7863759,163.75768,48.139267,0.037611576711471896
2829,0.8621739,163.74858,51.82869,0.02600730656788349
2830,0.6923872,164.64857,41.2006,0.025238931057855622
2831,0.80110276,165.35136,49.235268,0.024487013348675056
2832,0.94800556,165.73639,54.47882,0.02410729008503669
2833,0.8543344,166.41351,51.863434,0.02293810620487474
2834,0.8742064,167.40584,50.778793,0.022352494722644427
2835,0.9288029,167.88977,54.731293,0.022705484409457813
2836,0.94137686,168.56116,51.943947,0.023022475312563538
2837,0.9032266,168.93375,52.7355,0.02302057865746871
2838,0.88510543,169.77867,51.369904,0.022676625432726107
2839,0.7145782,169.59938,44.9558,0.0227754043220673
2840,0.8040515,170.09271,50.407837,0.009395223033993191
2841,0.8903396,170.09674,52.92535,0.009084526841072905
2842,0.87129176,170.78691,52.591976,0.00912827923222643
2843,0.863976,171.14671,51.310474,0.009130089623695608
2844,0.7747961,171.74911,49.758373,0.007920435780439692
2845,0.9155939,172.55927,54.145267,0.008045287710968853
2846,0.8430032,172.37254,53.029892,0.008045155176791994
2847,0.88538533,173.25125,53.047256,0.00805235040226555
2848,0.60308087,173.45633,40.41352,0.00906136024733377
2849,0.8300847,173.2034,51.836647,0.009034000561677054
2850,0.8905436,173.91461,53.299347,0.009113678685155648
2851,0.99363595,173.87048,56.7169,0.008948593642239778
2852,0.8832467,174.34369,53.38393,0.008965089720579043
2853,0.77052987,174.9968,45.491016,0.0070538435192253335
2854,0.8733539,175.25676,50.082195,0.007053034299987489
2855,0.7277553,174.99702,49.001675,0.007285336972703742
2856,0.8629867,175.12491,54.004055,0.0072870460082706855
2857,0.90447235,175.10832,54.74724,0.007013484999761475
2858,0.91542965,175.1172,54.524696,0.007094560028607466
2859,0.8905322,175.32404,53.277985,0.007136175541187796
2860,0.8630759,175.25327,53.108715,0.0069480578573859215
2861,0.8980533,175.19705,54.317867,0.007006288682078695
2862,0.84392345,175.22466,51.693176,0.00690269516454984
2863,0.8741029,175.3724,54.761887,0.0069007335371939335
2864,0.89623356,175.54138,55.369892,0.0069299669381122486
2865,0.9585949,175.56433,56.026375,0.00717602348058142
2866,0.8525714,176.27486,53.12167,0.0071713735905582585
2867,0.9143163,176.34319,54.49451,0.0071845534733493205
2868,0.9086092,176.40616,56.586903,0.00656062389512249
2869,0.9438923,176.53162,55.260605,0.006571573454229703
2870,0.98241365,176.64076,57.12037,0.006807443069902394
2871,0.78700316,177.00107,49.56176,0.006149311859268536
2872,0.893857,177.08261,54.310364,0.006106311078833046
2873,0.7270328,177.21698,42.559696,0.006371828738256373
2874,0.93776494,177.29388,55.81775,0.005892907763327405
2875,0.953624,177.60405,56.452248,0.005970877607972133
2876,0.8254527,177.74863,54.060898,0.005998381987478919
2877,0.9366616,177.85374,55.36221,0.006103137558672252
2878,0.8685463,177.86891,53.666504,0.005978977846145783
2879,0.90108734,178.43759,55.238518,0.006004293994063595
2880,0.9211263,178.74365,54.756252,0.0054290731844719225
2881,0.90304655,178.87938,55.45806,0.005347517284077265
2882,0.62816674,178.8229,42.25005,0.006410292902948105
