episode,reward,avg_reward,max_q,reward_var
2017,0.0,73.247826,0.33814374,0.0
2018,0.0,73.50095,-0.22409138,0.0
2019,0.0,73.52803,0.060492724,0.0
2020,0.0,73.46492,0.47731373,0.0
2021,0.0,73.64372,0.08685337,0.0
2022,0.0,73.80449,-4.7029886,0.0
2023,0.0,74.07904,-0.31313926,0.0
2024,0.0,74.067604,-0.31429225,0.0
2025,0.0,74.09763,-0.16002515,0.0
2026,0.0,74.02153,0.57975674,0.0
2027,0.0,73.80411,-0.6195029,0.0
2028,0.0,73.77899,-0.30908573,0.0
2029,0.0,74.03962,-0.1634571,0.0
2030,0.0,73.95172,0.73519194,0.0
2031,0.0,73.855225,0.37316135,0.0
2032,0.0,73.84491,0.29583845,0.0
2033,0.0,74.02576,0.3174251,0.0
2034,0.0,74.04051,0.002767425,0.0
2035,0.0,73.83167,-0.24391463,0.0
2036,0.0,73.94578,0.3408115,0.0
2037,0.0,73.888405,-0.0034420323,0.0
2038,0.0,74.288086,0.08970761,0.0
2039,0.0,74.05841,-0.21795774,0.0
2040,0.0,74.140144,0.007107049,0.0
2041,0.0,74.170525,-0.08411595,0.0
2042,0.0,74.17467,0.34824345,0.0
2043,0.0,73.840096,0.038961142,0.0
2044,0.0,73.9685,0.49067318,0.0
2045,0.0,73.82254,0.42306286,0.0
2046,0.0,73.64284,-0.29372978,0.0
2047,0.0,73.49351,-0.06462756,0.0
2048,0.0,73.29652,-0.18933675,0.0
2049,0.0,73.31329,0.1530931,0.0
2050,0.0,73.30552,0.16503105,0.0
2051,0.0,72.97854,0.31382224,0.0
2052,0.0,73.16,0.20014545,0.0
2053,0.0,73.00498,0.16145349,0.0
2054,0.0,72.865204,0.0038276315,0.0
2055,0.0,72.86432,0.3018075,0.0
2056,0.0,73.14812,-0.4262494,0.0
2057,0.0,73.355385,0.19397631,0.0
2058,0.0,73.27421,-0.3150532,0.0
2059,0.0,73.548065,-0.007913658,0.0
2060,0.0,73.51277,0.46900183,0.0
2061,0.0,73.40641,0.040302526,0.0
2062,0.0,73.52825,-0.22008154,0.0
2063,0.0,73.3933,0.74475753,0.0
2064,0.0,73.35227,-0.269696,0.0
2065,0.0,73.59014,-0.5122931,0.0
2066,0.0,73.415955,0.40963528,0.0
2067,0.0,72.99992,-0.004176706,0.0
2068,0.0,73.04509,0.4915699,0.0
2069,0.0,73.086716,0.019346949,0.0
2070,0.0,73.1384,0.25546217,0.0
2071,0.0,72.931175,0.011901036,0.0
2072,0.0,73.208084,0.18374516,0.0
2073,0.0,73.40109,-0.12736008,0.0
2074,0.0,73.42999,0.3890533,0.0
2075,0.0,73.3985,0.02407074,0.0
2076,0.0,73.583595,0.15526849,0.0
2077,0.0,73.63953,0.637254,0.0
2078,0.0,73.48957,0.061570466,0.0
2079,0.0,73.554886,0.16059527,0.0
2080,0.0,73.11022,0.10014059,0.0
2081,0.0,73.03039,0.724741,0.0
2082,0.0,73.16186,-0.13536954,0.0
2083,0.0,73.03807,0.23794666,0.0
2084,0.0,73.21844,-0.26926735,0.0
2085,0.0,73.15249,0.17381428,0.0
2086,0.0,73.212364,-1.0449013,0.0
2087,0.0,73.18806,0.076480515,0.0
2088,0.0,73.63549,-0.0865784,0.0
2089,0.0,73.542076,0.40298173,0.0
2090,0.0,73.796295,-0.5781822,0.0
2091,0.0,73.56684,0.41489226,0.0
2092,0.0,73.27779,0.5410276,0.0
2093,0.0,73.39943,0.09592414,0.0
2094,0.0,73.20784,0.4928219,0.0
2095,0.0,72.64934,0.39136708,0.0
2096,0.0,72.59235,0.37487182,0.0
2097,0.0,72.721954,0.16600959,0.0
2098,0.0,72.67792,0.35629883,0.0
2099,0.0,72.72018,0.110059515,0.0
2100,0.0,72.40681,0.82597405,0.0
2101,0.0,72.68198,-0.26339996,0.0
2102,0.0,72.86486,0.5487036,0.0
2103,0.0,73.002625,0.3489535,0.0
2104,0.0,72.97395,0.5896943,0.0
2105,0.0,73.06899,0.24616098,0.0
2106,0.0,72.98448,0.12382432,0.0
2107,0.0,72.75759,0.122364596,0.0
2108,0.0,72.87448,0.48682126,0.0
2109,0.0,72.70673,-0.14055035,0.0
2110,0.0,72.7086,-0.12089887,0.0
2111,0.0,72.418144,0.26413238,0.0
2112,0.0,72.80111,0.22192548,0.0
2113,0.0,72.45468,0.20947407,0.0
2114,0.0,72.433624,0.2560988,0.0
2115,0.0,71.91146,-0.16421649,0.0
2116,0.0,71.96066,-0.82914776,0.0
2117,0.0,71.94607,0.7265502,0.0
2118,0.0,71.63671,0.32025504,0.0
2119,0.0,71.41997,-0.046080798,0.0
2120,0.0,71.69705,0.19083926,0.0
2121,0.0,71.81777,-0.09653717,0.0
2122,0.0,71.697495,-0.7210731,0.0
2123,0.0,71.70851,0.2827998,0.0
2124,0.0,71.44547,-0.5578439,0.0
2125,0.0,71.48805,0.10717341,0.0
2126,0.0,71.349884,0.3031105,0.0
2127,0.0,71.456024,0.46762624,0.0
2128,0.0,71.36099,0.23155962,0.0
2129,0.0,71.14227,-0.018470364,0.0
2130,0.0,71.27397,0.17156334,0.0
2131,0.0,71.33862,0.37378174,0.0
2132,0.0,71.39866,-0.40089548,0.0
2133,0.0,71.18185,0.25297007,0.0
2134,0.0,70.97961,0.29847676,0.0
2135,0.0,71.48569,-0.46274033,0.0
2136,0.0,71.37281,0.15016422,0.0
2137,0.0,71.47075,-0.07859578,0.0
2138,0.0,70.964554,0.3453983,0.0
2139,0.0,70.93179,0.16572633,0.0
2140,0.0,70.97083,0.44680837,0.0
2141,0.0,70.96044,0.30389026,0.0
2142,0.0,70.93055,-0.78257465,0.0
2143,0.0,71.05311,0.16878131,0.0
2144,0.0,71.21978,0.2306152,0.0
2145,0.0,71.251656,0.07523888,0.0
2146,0.0,71.41659,-0.14763701,0.0
2147,0.0,71.57713,-0.20576529,0.0
2148,0.0,71.59227,0.19098791,0.0
2149,0.0,71.656235,0.12517802,0.0
2150,0.0,71.747665,-0.020594418,0.0
2151,0.0,71.71984,0.47415102,0.0
2152,0.0,71.86221,0.06396937,0.0
2153,0.0,71.741486,0.102157295,0.0
2154,0.0,71.99094,0.40947667,0.0
2155,0.55625176,72.235016,1.674129,0.006188320410062562
2156,0.0,72.01396,0.38319936,0.006188320410062562
2157,0.0,71.883286,-0.25306123,0.006188320410062562
2158,0.0,71.81046,-0.18846227,0.006188320410062562
2159,0.0,71.64599,-0.0816308,0.006188320410062562
2160,0.0,71.77857,0.24684474,0.006188320410062562
2161,0.0,71.843544,0.3248457,0.006188320410062562
2162,0.0,72.15778,-0.06785053,0.006188320410062562
2163,0.0,72.301994,0.046393946,0.006188320410062562
2164,0.0,72.80749,0.36872038,0.006188320410062562
2165,0.0,72.818436,0.07264552,0.006188320410062562
2166,0.0,73.43566,0.12450451,0.006188320410062562
2167,0.0,73.600624,-0.76123935,0.006188320410062562
2168,0.63472104,73.28269,1.5967735,0.013957520304388002
2169,0.0,73.39628,0.14038932,0.013957520304388002
2170,0.0,73.18017,0.050311275,0.013957520304388002
2171,0.0,73.29231,0.2980521,0.013957520304388002
2172,0.0,73.15183,0.35913956,0.013957520304388002
2173,0.0,73.26937,-0.16091296,0.013957520304388002
2174,0.0,73.530525,-0.18982321,0.013957520304388002
2175,0.0,73.49183,0.16883443,0.013957520304388002
2176,0.0,73.70052,0.24824598,0.013957520304388002
2177,0.0,73.61587,-0.100254804,0.013957520304388002
2178,0.0,73.975494,0.17408296,0.013957520304388002
2179,0.0,73.92355,-0.11158136,0.013957520304388002
2180,0.0,74.43573,-0.08798729,0.013957520304388002
2181,0.0,74.681915,0.018675545,0.013957520304388002
2182,0.0,74.711174,-0.017554056,0.013957520304388002
2183,0.0,74.82878,0.0033470094,0.013957520304388002
2184,0.0,74.738884,0.40183628,0.013957520304388002
2185,0.0,75.33834,0.30405134,0.013957520304388002
2186,0.0,75.2384,-0.23731661,0.013957520304388002
2187,0.0,75.42295,-0.7272189,0.013957520304388002
2188,0.0,74.98105,-0.03785938,0.013957520304388002
2189,0.0,75.66726,-0.18579403,0.013957520304388002
2190,0.0,75.66142,0.3999612,0.013957520304388002
2191,0.0,76.0318,1.5105675,0.013957520304388002
2192,0.0,76.80239,0.2673991,0.013957520304388002
2193,0.0,76.62368,0.14884642,0.013957520304388002
2194,0.0,76.55554,0.047666483,0.013957520304388002
2195,0.0,77.06993,0.59254897,0.013957520304388002
2196,0.0,77.23346,-0.088082984,0.013957520304388002
2197,0.0,77.197815,0.08005365,0.013957520304388002
2198,0.0,77.35634,0.010195671,0.013957520304388002
2199,0.0,77.46213,0.19160432,0.013957520304388002
2200,0.0,77.51638,0.078009,0.013957520304388002
2201,0.0,77.509476,-0.16004202,0.013957520304388002
2202,0.0,77.380226,-0.03279346,0.013957520304388002
2203,0.0,77.329346,0.040967595,0.013957520304388002
2204,0.0,77.17848,-0.7252316,0.013957520304388002
2205,0.0,77.38003,0.31488,0.008057415972374242
2206,0.0,77.26598,0.33774227,0.008057415972374242
2207,0.0,77.2468,-0.18367802,0.008057415972374242
2208,0.0,77.17926,0.3418744,0.008057415972374242
2209,0.0,77.14647,-0.14864391,0.008057415972374242
2210,0.0,77.338745,0.29145247,0.008057415972374242
2211,0.0,77.62107,0.25630274,0.008057415972374242
2212,0.0,77.65939,0.4518522,0.008057415972374242
2213,0.0,77.75859,0.26437354,0.008057415972374242
2214,0.0,77.81221,-0.18101208,0.008057415972374242
2215,0.0,77.93445,-0.13189715,0.008057415972374242
2216,0.0,77.66207,-0.78866124,0.008057415972374242
2217,0.0,77.8515,0.08883709,0.008057415972374242
2218,0.0,78.0683,0.19949752,0.0
2219,0.0,78.05034,0.24803182,0.0
2220,0.0,77.77763,0.12042144,0.0
2221,0.0,78.49336,-1.1993489,0.0
2222,0.0,78.98672,-0.08034507,0.0
2223,0.0,78.6621,0.05419379,0.0
2224,0.0,78.970764,-1.0985804,0.0
2225,0.0,79.09925,-0.112904936,0.0
2226,0.0,79.250465,-1.7501457,0.0
2227,0.0,78.97963,-0.02945888,0.0
2228,0.0,79.2344,-0.06198614,0.0
2229,0.0,79.03324,0.33920583,0.0
2230,0.0,79.33516,-0.08188784,0.0
2231,0.0,79.50119,-0.010041999,0.0
2232,0.0,79.39663,0.14319643,0.0
2233,0.0,80.03182,0.16806379,0.0
2234,0.0,80.23802,-0.047144048,0.0
2235,0.0,79.729195,0.015239114,0.0
2236,0.0,79.67202,-0.25716242,0.0
2237,0.0,79.46437,-1.9719071,0.0
2238,0.0,79.61794,0.15790762,0.0
2239,0.66461253,80.58829,16.920444,0.008834196300660629
2240,0.0,80.6813,0.09167561,0.008834196300660629
2241,0.0,80.64126,0.07407609,0.008834196300660629
2242,0.0,81.2887,0.17618169,0.008834196300660629
2243,0.0,81.255714,0.19408025,0.008834196300660629
2244,0.0,81.206055,-1.3364892,0.008834196300660629
2245,0.51777637,82.13361,10.535333,0.013915128860133538
2246,0.0,82.81793,0.117749535,0.013915128860133538
2247,0.0,82.84963,0.12683356,0.013915128860133538
2248,0.0,82.90261,0.0029040147,0.013915128860133538
2249,0.0,83.15561,0.31069085,0.013915128860133538
2250,0.0,83.17359,-0.25448787,0.013915128860133538
2251,0.0,83.43168,-0.15813005,0.013915128860133538
2252,0.0,83.08241,0.14300229,0.013915128860133538
2253,0.0,83.142685,0.28924626,0.013915128860133538
2254,0.0,83.30407,-2.0442739,0.013915128860133538
2255,0.0,83.35034,-1.0920435,0.013915128860133538
2256,0.0,83.43861,-1.5689325,0.013915128860133538
2257,0.0,83.175354,0.32488406,0.013915128860133538
2258,0.0,83.57809,-0.07676557,0.013915128860133538
2259,0.0,83.82195,0.21940714,0.013915128860133538
2260,0.0,83.95191,-2.4309354,0.013915128860133538
2261,0.0,84.17886,-1.4670249,0.013915128860133538
2262,0.0,83.741905,0.4006484,0.013915128860133538
2263,0.0,83.4766,0.022295114,0.013915128860133538
2264,0.0,83.61262,0.4002841,0.013915128860133538
2265,0.0,83.6311,0.29483306,0.013915128860133538
2266,0.0,83.05726,-0.62281644,0.013915128860133538
2267,0.0,83.351814,-1.7730243,0.013915128860133538
2268,0.5057869,83.708084,0.45996773,0.018543343304916422
2269,0.0,83.81272,0.21528786,0.018543343304916422
2270,0.0,83.89066,0.07515058,0.018543343304916422
2271,0.0,83.91727,0.43812224,0.018543343304916422
2272,0.0,84.06896,0.3033007,0.018543343304916422
2273,0.0,84.084076,-0.23756048,0.018543343304916422
2274,0.0,84.276085,-0.25644216,0.018543343304916422
2275,0.0,84.53652,-0.44052625,0.018543343304916422
2276,0.0,84.1482,-3.3657293,0.018543343304916422
2277,0.0,84.463974,0.45778006,0.018543343304916422
2278,0.0,85.08798,0.00027805567,0.018543343304916422
2279,0.0,85.21469,-1.0392722,0.018543343304916422
2280,0.0,84.893906,-0.058243603,0.018543343304916422
2281,0.0,85.14153,-0.14288127,0.018543343304916422
2282,0.0,85.76722,-0.20736796,0.018543343304916422
2283,0.0,85.87642,0.33932847,0.018543343304916422
2284,0.0,86.13171,0.10064769,0.018543343304916422
2285,0.0,86.14541,0.041701734,0.018543343304916422
2286,0.0,86.382355,-0.12926495,0.018543343304916422
2287,0.0,86.97673,-0.44589084,0.018543343304916422
2288,0.0,86.99589,0.11849618,0.018543343304916422
2289,0.0,86.30018,0.0020809583,0.010264471881390918
2290,0.0,86.45839,0.17257877,0.010264471881390918
2291,0.0,86.41799,0.3314159,0.010264471881390918
2292,0.0,86.172325,0.14797913,0.010264471881390918
2293,0.0,86.41246,-0.80951834,0.010264471881390918
2294,0.0,86.58022,-0.14706525,0.010264471881390918
2295,0.0,86.46306,-0.042635083,0.005116407764232814
2296,0.0,86.32181,-1.6051617,0.005116407764232814
2297,0.0,87.043846,0.30363736,0.005116407764232814
2298,0.0,86.633514,-0.69787586,0.005116407764232814
2299,0.0,86.55498,-0.22209245,0.005116407764232814
2300,0.0,86.51625,0.25044063,0.005116407764232814
2301,0.0,86.601036,0.20657946,0.005116407764232814
2302,0.0,86.74126,-0.13137785,0.005116407764232814
2303,0.0,87.35899,0.26700568,0.005116407764232814
2304,0.0,87.23557,-0.008529186,0.005116407764232814
2305,0.0,87.36796,0.015490383,0.005116407764232814
2306,0.0,87.68694,0.18265474,0.005116407764232814
2307,0.0,87.55182,0.22054714,0.005116407764232814
2308,0.0,88.07649,-0.04046285,0.005116407764232814
2309,0.0,88.32833,-0.37878162,0.005116407764232814
2310,0.0,88.35771,0.5044328,0.005116407764232814
2311,0.0,88.069885,0.35570034,0.005116407764232814
2312,0.0,87.616585,-0.10826388,0.005116407764232814
2313,0.0,88.01464,0.51217806,0.005116407764232814
2314,0.0,88.00258,0.22941175,0.005116407764232814
2315,0.0,87.99453,0.2037974,0.005116407764232814
2316,0.0,88.4467,6.246755,0.005116407764232814
2317,0.0,88.39742,0.17573823,0.005116407764232814
2318,0.0,88.23958,-0.58126605,0.0
2319,0.0,88.27735,0.16979645,0.0
2320,0.0,88.98106,-3.0461805,0.0
2321,0.0,88.32959,-0.14347988,0.0
2322,0.0,87.8492,0.10777137,0.0
2323,0.0,88.1218,0.22060014,0.0
2324,0.53839326,88.27138,0.6537075,0.005797346048269165
2325,0.0,88.18577,-1.0769069,0.005797346048269165
2326,0.0,88.28506,0.2648163,0.005797346048269165
2327,0.0,88.45556,-0.038505115,0.005797346048269165
2328,0.0,88.31547,0.3437721,0.005797346048269165
2329,0.0,88.49128,0.31544802,0.005797346048269165
2330,0.0,88.59284,0.60501075,0.005797346048269165
2331,0.0,88.67965,0.5469847,0.005797346048269165
2332,0.5755992,89.50032,7.7148356,0.012170656274191028
2333,0.0,89.22551,0.56699175,0.012170656274191028
2334,0.0,89.64328,-0.13722959,0.012170656274191028
2335,0.0,89.57551,0.28895906,0.012170656274191028
2336,0.0,89.59162,0.13751224,0.012170656274191028
2337,0.0,89.77605,0.2868437,0.012170656274191028
2338,0.0,90.25229,3.484698,0.012170656274191028
2339,0.0,89.28833,-0.1645303,0.012170656274191028
2340,0.0,89.29958,0.019143146,0.012170656274191028
2341,0.0,89.78153,0.073424816,0.012170656274191028
2342,0.0,89.13338,0.08656341,0.012170656274191028
2343,0.5952517,89.267654,3.0398095,0.018715837057900107
2344,0.0,88.99678,0.17782798,0.018715837057900107
2345,0.0,88.5423,1.689361,0.018715837057900107
2346,0.0,87.678406,0.24226613,0.018715837057900107
2347,0.0,87.59719,0.10065493,0.018715837057900107
2348,0.0,87.86779,0.0037042424,0.018715837057900107
2349,0.0,87.6404,-0.28511193,0.018715837057900107
2350,0.0,87.876945,0.60859835,0.018715837057900107
2351,0.0,88.12294,0.6337023,0.018715837057900107
2352,0.0,88.37126,0.045730032,0.018715837057900107
2353,0.0,88.31251,1.5205387,0.018715837057900107
2354,0.0,88.11904,-3.4896078,0.018715837057900107
2355,0.0,88.009796,-2.5214381,0.018715837057900107
2356,0.0,87.95096,0.21973887,0.018715837057900107
2357,0.5558294,88.58832,2.2309546,0.024119213980961746
2358,0.0,88.07537,3.6674733,0.024119213980961746
2359,0.0,87.71704,0.15818575,0.024119213980961746
2360,0.53542197,87.39293,0.79200304,0.028862731253041393
2361,0.0,87.16807,0.75437564,0.028862731253041393
2362,0.0,87.11754,2.0282521,0.028862731253041393
2363,0.0,87.091934,1.5872277,0.028862731253041393
2364,0.0,86.58475,-3.5613008,0.028862731253041393
2365,0.57833254,86.27587,9.624412,0.034229964897152666
2366,0.0,86.27629,0.15311188,0.034229964897152666
2367,0.0,86.55702,0.64615226,0.034229964897152666
2368,0.50071234,86.40642,4.471753,0.03786314355234072
2369,0.0,86.2259,2.1268072,0.03786314355234072
2370,0.0,86.284676,0.2437911,0.03786314355234072
2371,0.0,86.31944,-0.0839991,0.03786314355234072
2372,0.0,86.18615,0.1028164,0.03786314355234072
2373,0.0,86.04214,-0.14272586,0.03786314355234072
2374,0.0,85.743095,0.18404028,0.03353424738670745
2375,0.0,85.3289,0.3405378,0.03353424738670745
2376,0.5200167,85.55571,1.5550879,0.03752426633174858
2377,0.55540717,85.414444,2.1601527,0.0419431818118357
2378,0.5528511,84.39174,2.3383887,0.046062839079802645
2379,0.0,84.07571,-0.5746075,0.046062839079802645
2380,0.0,84.42584,0.24484766,0.046062839079802645
2381,0.0,84.2246,1.6084136,0.046062839079802645
2382,0.0,83.69454,-0.23135191,0.041501106182821414
2383,0.5545908,83.73067,2.4423957,0.045663322215582676
2384,0.0,83.778534,0.49230278,0.045663322215582676
2385,0.0,83.2116,0.5335567,0.045663322215582676
2386,0.0,83.36847,0.02703008,0.045663322215582676
2387,0.0,82.77102,-0.105011284,0.045663322215582676
2388,0.0,83.03869,2.2985966,0.045663322215582676
2389,0.0,83.347855,0.36275363,0.045663322215582676
2390,0.0,83.07828,0.30201656,0.045663322215582676
2391,0.0,82.71847,-1.714946,0.045663322215582676
2392,0.0,82.451195,0.78471005,0.045663322215582676
2393,0.0,82.4074,0.7481663,0.04069211791120279
2394,0.0,82.31944,-0.15546449,0.04069211791120279
2395,0.0,82.20477,-0.6836344,0.04069211791120279
2396,0.0,82.59038,0.607237,0.04069211791120279
2397,0.0,81.80122,0.5794368,0.04069211791120279
2398,0.0,81.89617,-0.4265244,0.04069211791120279
2399,0.0,82.14363,0.30257177,0.04069211791120279
2400,0.0,82.75481,0.35005718,0.04069211791120279
2401,0.56578994,82.79823,2.4570131,0.045083890971546796
2402,0.0,82.72033,0.14635631,0.045083890971546796
2403,0.0,82.13776,0.5931431,0.045083890971546796
2404,0.0,82.52376,1.7517757,0.045083890971546796
2405,0.0,82.386086,0.16278645,0.045083890971546796
2406,0.0,82.08182,0.50736475,0.045083890971546796
2407,0.0,82.06131,1.8548498,0.04088468028419532
2408,0.51725256,81.74532,0.29923087,0.04439336914256006
2409,0.0,82.038574,-0.05472853,0.04439336914256006
2410,0.0,81.90235,-0.06561561,0.0405589238928809
2411,0.67740464,82.514114,3.9970098,0.04733377794169629
2412,0.0,82.42802,1.3516918,0.04733377794169629
2413,0.0,82.18645,0.27881002,0.04733377794169629
2414,0.0,82.44402,0.095589995,0.04733377794169629
2415,0.0,82.66571,0.765368,0.04274246814863243
2416,0.0,82.45062,0.11809251,0.04274246814863243
2417,0.0,82.536995,0.45439696,0.04274246814863243
2418,0.0,82.569786,-1.1550784,0.03934001971804106
2419,0.0,82.81152,0.6787259,0.03934001971804106
2420,0.6583166,82.2457,4.793112,0.045888493126468734
2421,0.0,82.26005,1.2373714,0.045888493126468734
2422,0.5751635,82.6871,2.3265107,0.05034419143893015
2423,0.6016443,82.98075,3.5808759,0.055041187891546196
2424,0.58927083,82.721405,3.0783334,0.0592063455829022
2425,0.0,82.71339,3.9038646,0.0592063455829022
2426,0.5191058,82.64628,1.750142,0.05919176314481573
2427,0.0,83.07993,-0.22441578,0.05565706776734902
2428,0.6076249,82.88783,2.648518,0.05669321471120259
2429,0.6052201,83.24885,3.5608993,0.061120821460068274
2430,0.0,82.74328,1.7357148,0.061120821460068274
2431,0.53657806,82.78663,1.630127,0.0640445273363619
2432,0.0,82.66853,-0.48853245,0.0640445273363619
2433,0.5516572,82.612854,2.2626033,0.06399507592908577
2434,0.56127644,82.34069,2.2789092,0.06708610287776993
2435,0.0,82.726006,2.726174,0.06708610287776993
2436,0.0,82.815544,0.31879154,0.06708610287776993
2437,0.0,82.98714,-0.07455644,0.06708610287776993
2438,0.0,83.04604,0.52181816,0.06708610287776993
2439,0.56655014,82.97272,2.1775165,0.07000634444054732
2440,0.66766024,83.30504,5.147861,0.07448910842097278
2441,0.0,83.02979,0.85440886,0.07448910842097278
2442,0.0,83.18576,0.66300595,0.07448910842097278
2443,0.5833641,83.4867,2.5848205,0.07710443930610202
2444,0.0,83.64216,-1.6044861,0.07710443930610202
2445,0.5780388,83.54871,2.817129,0.07935906018093018
2446,0.0,84.41863,0.50358987,0.07935906018093018
2447,0.0,85.051605,0.91588545,0.07935906018093018
2448,0.0,85.166214,0.12745501,0.07935906018093018
2449,0.0,85.14125,0.19891194,0.07935906018093018
2450,0.0,85.18022,0.23362997,0.07935906018093018
2451,0.61668754,84.63469,3.4343314,0.08017236519038069
2452,0.0,84.78442,0.17844415,0.08017236519038069
2453,0.62762135,85.114944,4.279675,0.08292053070596549
2454,0.58180535,85.44385,2.7199523,0.08463687737409019
2455,0.62421674,86.131325,4.3831787,0.08671134969697096
2456,0.50604105,86.12228,1.3353759,0.08693919066651812
2457,0.0,85.76677,2.153001,0.08693919066651812
2458,0.50689745,86.14893,1.3437443,0.08682713208232008
2459,0.0,86.73845,0.17211008,0.08682713208232008
2460,0.0,87.29239,0.16073263,0.08682713208232008
2461,0.62365216,87.72151,4.033091,0.0859402753510407
2462,0.50961304,88.38995,1.5713332,0.0860222822107157
2463,0.0,88.58623,0.9103519,0.0860222822107157
2464,0.0,88.53401,0.17944142,0.0860222822107157
2465,0.5018259,88.63195,1.3113654,0.08581611527783853
2466,0.5002527,89.062805,1.1848708,0.085389924299929
2467,0.5469657,88.9317,1.9604988,0.08521158015477401
2468,0.5222204,89.13033,1.6391134,0.08454968170311532
2469,0.63651633,89.478836,2.7803123,0.08492659274092584
2470,0.0,89.671906,2.370594,0.08423802765931669
2471,0.6658776,89.6158,5.342307,0.08503519516615407
2472,0.0,89.657646,2.1006026,0.08543272867813763
2473,0.0,89.755264,1.0036993,0.08523443387274127
2474,0.5777213,90.25226,3.1237087,0.08509448149453772
2475,0.0,90.482376,0.51518905,0.08509448149453772
2476,0.61093605,90.37426,3.7631676,0.08613498499962363
2477,0.0,90.125,-0.64663327,0.08613498499962363
2478,0.5056109,90.686615,0.7857995,0.08501365699157544
2479,0.0,90.96129,3.9426363,0.08446114987755031
2480,0.0,90.68592,3.3213174,0.08446114987755031
2481,0.0,90.75939,2.3151162,0.0844729090448683
2482,0.0,91.22482,1.0213023,0.0844729090448683
2483,0.0,91.848656,0.7973455,0.08407019923482842
2484,0.5029088,92.25512,1.0282713,0.08340254664101956
2485,0.52804667,92.44898,1.5463512,0.08356383139468217
2486,0.0,92.42461,0.29013994,0.08356383139468217
2487,0.53375673,93.01018,2.1209729,0.08355773548978476
2488,0.0,92.78784,-1.1246209,0.08355773548978476
2489,0.0,93.255974,0.435542,0.083177457078409
2490,0.5494236,93.71607,2.423172,0.08149531381952191
2491,0.51029265,94.88793,5.323948,0.08131292883838107
2492,0.0,95.42798,6.6798058,0.08131292883838107
2493,0.5633614,95.35924,2.6588516,0.08106427738206756
2494,0.0,95.66319,0.21539596,0.08106427738206756
2495,0.81349814,96.79917,25.11774,0.08514693160059719
2496,0.5373843,97.2652,1.3711996,0.0849276638033049
2497,0.0,97.90847,-0.4663229,0.0849276638033049
2498,0.5161227,98.27186,1.1612146,0.0842711861906773
2499,0.0,98.46372,2.3637514,0.0842711861906773
2500,0.516403,98.59238,1.3598323,0.08339967369339636
2501,0.51774454,98.89505,1.0265387,0.0823355628133516
2502,0.5219517,99.10871,0.9777454,0.08133473644932315
2503,0.0,99.8096,-0.3938755,0.08115763134922818
2504,0.0,100.07382,0.8103631,0.08125025023711475
2505,0.50114,100.57588,12.25207,0.07986915687472809
2506,0.59191304,101.52636,13.288217,0.08078604200557506
2507,0.0,102.08966,5.1721125,0.08078604200557506
2508,0.0,102.09085,-0.78678674,0.08140100247121208
2509,0.5753083,102.82454,12.75282,0.08149019357364978
2510,0.0,103.34256,2.1397939,0.08149019357364978
2511,0.0,103.34176,-0.046284318,0.08076590053653669
2512,0.57241094,104.513336,16.657494,0.08144065269712229
2513,0.52254415,105.36017,11.917193,0.08096406610676131
2514,0.6268307,106.17285,16.819544,0.08143238007789316
2515,0.641556,106.7799,23.161556,0.08296607068290109
2516,0.6190567,107.560394,17.300928,0.08419917227975549
2517,0.6316346,107.6426,3.8057659,0.08517339480981909
2518,0.70942867,108.814255,26.831387,0.08750936453070306
2519,0.6137686,109.46827,20.939878,0.08721839566815874
2520,0.66697574,110.45477,22.677885,0.08763451984502926
2521,0.6753242,111.02355,23.189243,0.08776778796027235
2522,0.64186615,111.28593,23.82667,0.08749147980671448
2523,0.0,111.3108,2.6300778,0.08749147980671448
2524,0.60255814,112.12276,22.174751,0.08774693729593483
2525,0.0,112.547806,-0.1114406,0.08774693729593483
2526,0.6975989,113.446556,25.020266,0.08886119411637954
2527,0.0,113.048676,2.5740626,0.08886119411637954
2528,0.74958336,114.11227,28.102066,0.09169952994552114
2529,0.759585,114.6293,28.057467,0.09254247712361648
2530,0.71401936,115.83563,25.578474,0.09224142143961646
2531,0.7487259,116.50501,28.803608,0.0920090338934142
2532,0.73356605,116.88515,29.067,0.09111057749247195
2533,0.73887694,117.58303,30.229326,0.08984163705147873
2534,0.7533482,118.31705,29.361204,0.09195474036846926
2535,0.813046,119.17104,30.942049,0.09479059119092065
2536,0.8147841,120.00027,32.19727,0.09378066200888292
2537,0.7255677,120.8696,27.662073,0.09520426216623551
2538,0.8726037,121.33131,33.885227,0.09441470980913784
2539,0.7673816,122.48584,31.846806,0.09155882622397461
2540,0.9975826,123.230125,36.572784,0.09679913687349793
2541,0.8021896,124.07705,28.590803,0.09872703020919531
2542,0.82872504,124.93536,32.137722,0.0956397911412295
2543,0.88306826,125.73909,32.926926,0.0983292232671675
2544,0.78579754,126.714554,30.28509,0.09399057340069804
2545,0.7865044,127.50881,31.758408,0.09369943566356718
2546,0.78818226,127.744064,29.652632,0.09497682411477637
2547,0.8766881,128.26498,34.57232,0.09100745526295478
2548,0.8844806,129.17828,33.671806,0.09309099010521515
2549,0.8832521,130.34116,34.073986,0.08831014914560309
2550,0.8938611,131.02446,33.776695,0.09013251715128828
2551,0.900003,132.14159,34.973698,0.09191790714792927
2552,0.88096386,132.9758,34.949123,0.09337742899353056
2553,0.82602334,133.79564,33.904507,0.08661096314030321
